timestamp,fuelLevel,previous_fuel_level,distanceKm,locationLat,locationLong,speed,ignitionStatus,isOverSpeed,fuel_diff,eventType
2025-07-06T04:36:00+00:00,24.0,0.0,3168.655626363103,12.968953675960181,,23.8705893562474,ON,False,24.0,REFUEL
2025-07-06T04:40:00+00:00,25.1,22.700000000000003,3171.3667022843097,12.969584340781791,77.60063899376142,41.87029224978506,ON,False,2.3999999999999986,NORMAL
2025-07-06T04:41:00+00:00,22.200000000000003,24.5,3172.002915739896,12.969252339346912,77.60057596380945,38.1504744624008,ON,False,-2.299999999999997,NORMAL
2025-07-06T04:43:00+00:00,21.8,23.200000000000003,3172.465616792022,12.96878525611392,77.60069664977375,20.75383057753058,ON,False,-1.4000000000000021,NORMAL
2025-07-06T04:45:00+00:00,21.3,20.0,3173.4139676190885,12.969308512108512,77.60088232833945,24.05204677414383,ON,False,1.3000000000000007,NORMAL
2025-07-06T04:47:00+00:00,22.0,20.5,3173.501336724897,12.96893918219668,77.60117372697817,3.100451819939444,OFF,False,1.5,REFUEL
2025-07-06T04:49:00+00:00,4.9,20.400000000000002,3173.6985391542617,12.96869171817594,77.60088287252599,8.229148793209093,ON,False,-15.500000000000002,THEFT
2025-07-06T04:54:00+00:00,23.8,26.3,3177.3829756681457,12.968954812767265,77.60140184889767,41.91544703948673,ON,False,-2.5,NORMAL
2025-07-06T04:58:00+00:00,62.2,25.0,3180.4788892842075,12.96945855433331,77.60074947430898,49.29236967429168,ON,False,37.2,REFUEL
2025-07-06T05:03:00+00:00,67.3,61.300000000000004,3182.351334917345,12.969116485383196,77.60085089662266,22.10231455895319,ON,False,5.999999999999993,REFUEL
2025-07-06T05:04:00+00:00,69.5,69.9,3183.2903494169714,12.969049767527045,77.60121281407282,57.132009075067394,ON,False,-0.4000000000000057,NORMAL
2025-07-06T05:08:00+00:00,68.2,68.9,3187.0365643805494,12.969265125878138,77.60126735282451,55.911645075103856,ON,False,-0.7000000000000028,NORMAL
2025-07-06T05:12:00+00:00,100.4,69.3,3187.0383674055183,12.968832981830044,77.60078406210692,0.5941248456081331,OFF,False,31.10000000000001,REFUEL
2025-07-06T05:17:00+00:00,110.2,99.4,3190.2034431394522,12.969510857038046,77.6015380462099,35.927580432344726,ON,False,10.799999999999997,REFUEL
2025-07-06T05:22:00+00:00,85.60000000000001,109.7,3190.3482233791556,12.969053146054808,77.60134988658412,1.20342374531442,OFF,False,-24.099999999999994,THEFT
2025-07-06T05:25:00+00:00,86.60000000000001,87.5,3192.6451425960677,12.969227253128027,77.60107488486835,43.45605591880432,ON,False,-0.8999999999999915,NORMAL
2025-07-06T05:27:00+00:00,86.10000000000001,87.10000000000001,3194.3803493979576,12.968560843740356,77.60116466200789,48.73912332650474,ON,False,-1.0,NORMAL
2025-07-06T05:29:00+00:00,87.0,86.7,3195.640738097555,12.969116173244124,77.60113787063531,41.37562623717398,ON,False,0.29999999999999716,REFUEL
2025-07-06T05:32:00+00:00,86.9,86.80000000000001,3197.3559922648788,12.968869810003042,77.60101955536773,34.66649691400116,ON,False,0.09999999999999432,NORMAL
2025-07-06T05:33:00+00:00,110.30000000000001,86.0,3198.3462812725697,12.968987609131279,77.60095712226959,54.962857202218785,ON,False,24.30000000000001,REFUEL
2025-07-06T05:34:00+00:00,107.60000000000001,108.5,3199.2837267646887,12.969092622688093,77.60101753681727,52.60457957567759,ON,False,-0.8999999999999915,NORMAL
2025-07-06T05:36:00+00:00,86.80000000000001,106.2,3199.427862312098,12.968854512397657,77.60103048196024,7.045458460234979,OFF,False,-19.39999999999999,THEFT
2025-07-06T05:41:00+00:00,94.0,85.7,3201.2930885245846,12.968906014747636,77.60137314454667,24.527714214087673,ON,False,8.299999999999997,REFUEL
2025-07-06T05:42:00+00:00,91.30000000000001,95.60000000000001,3201.506423519143,12.969469780879976,77.60152437738549,11.71712146500224,OFF,False,-4.299999999999997,THEFT
2025-07-06T05:45:00+00:00,89.80000000000001,91.9,3204.2301346167396,12.968512298677483,77.6007589639367,55.28159246115817,ON,False,-2.0999999999999943,NORMAL
2025-07-06T05:49:00+00:00,92.9,90.60000000000001,3205.989457982259,12.96946817908849,77.60087222841979,25.106354037023408,ON,False,2.299999999999997,REFUEL
2025-07-06T05:52:00+00:00,93.60000000000001,94.0,3207.0151910742975,12.96912758907972,77.6015195244456,22.982123807828376,ON,False,-0.3999999999999915,NORMAL
2025-07-06T05:53:00+00:00,134.3,93.2,3207.634911815328,12.969056964327962,77.60130806317439,41.51434023241088,ON,False,41.10000000000001,REFUEL
2025-07-06T05:56:00+00:00,132.20000000000002,134.20000000000002,3210.102632140489,12.969210548429357,77.60130666768194,56.501757295487444,ON,False,-2.0,NORMAL
2025-07-06T05:59:00+00:00,132.20000000000002,134.20000000000002,3213.33579406206,12.969401772715102,77.6010182718012,55.922081917147956,ON,False,-2.0,NORMAL
2025-07-06T06:00:00+00:00,130.9,131.9,3214.245010810435,12.969353116871144,77.60154385372665,50.945425034478866,ON,False,-1.0,NORMAL
2025-07-06T06:03:00+00:00,131.9,131.1,3216.4843253374556,12.969117123197025,77.60114081854807,43.14212320871407,ON,False,0.8000000000000114,NORMAL
2025-07-06T06:05:00+00:00,130.20000000000002,130.8,3218.251011268969,12.969417795613976,77.60135440897272,55.012766932056074,ON,False,-0.5999999999999943,NORMAL
2025-07-06T06:10:00+00:00,129.8,128.5,3221.019652458736,12.968758117457796,77.60139546781411,32.00779306020848,ON,False,1.3000000000000114,NORMAL
2025-07-06T06:14:00+00:00,129.6,128.20000000000002,3223.2034942650052,12.969650519692367,77.60053859393605,33.15890044288982,ON,False,1.3999999999999773,NORMAL
2025-07-06T06:16:00+00:00,128.4,128.1,3224.7525002120874,12.969446741211936,77.60055879994901,50.48522959790017,ON,False,0.30000000000001137,NORMAL
2025-07-06T06:18:00+00:00,127.80000000000001,128.8,3226.680807760675,12.969020555059197,77.60064538095251,57.81571780089694,ON,False,-1.0,NORMAL
2025-07-06T06:22:00+00:00,165.9,127.80000000000001,3229.735040010435,12.969699566528924,77.60091861396322,46.30334452808756,ON,False,38.099999999999994,REFUEL
2025-07-06T06:23:00+00:00,163.9,167.8,3230.0954444587537,12.969411035431284,77.60097915561087,22.198660437557656,ON,False,-3.9000000000000057,NORMAL
2025-07-06T06:26:00+00:00,165.70000000000002,164.3,3232.845587794087,12.969260329717754,77.60126228878055,53.53131337907118,ON,False,1.4000000000000057,NORMAL
2025-07-06T06:27:00+00:00,165.60000000000002,164.4,3233.6946483149686,12.969049147323949,77.60076924135774,52.78520912267956,ON,False,1.200000000000017,NORMAL
2025-07-06T06:31:00+00:00,165.20000000000002,164.70000000000002,3234.910847818087,12.968833052952741,77.60080867248283,19.390015907285946,ON,False,0.5,NORMAL
2025-07-06T06:34:00+00:00,154.3,163.5,3235.5530208287737,12.969041889301078,77.60084209541013,13.034202482746219,ON,False,-9.199999999999989,THEFT
2025-07-06T06:37:00+00:00,153.70000000000002,152.4,3236.4190573878896,12.970065826483452,77.60143203416008,14.971456131131177,ON,False,1.3000000000000114,NORMAL
2025-07-06T06:38:00+00:00,152.5,153.3,3237.275598747565,12.969056127632678,77.60142887422653,53.62165990834799,ON,False,-0.8000000000000114,REFUEL
2025-07-06T06:40:00+00:00,152.0,152.9,3238.6099814114855,12.969250869175966,77.60082237310407,39.233560894648214,ON,False,-0.9000000000000057,NORMAL
2025-07-06T06:44:00+00:00,150.8,151.9,3239.643389581271,12.96926493267878,77.60136559239984,11.921498613445802,ON,False,-1.0999999999999943,THEFT
2025-07-06T06:46:00+00:00,151.9,150.3,3240.991605745117,12.969465807909721,77.60112915275506,43.25934747664158,ON,False,1.5999999999999943,NORMAL
2025-07-06T06:49:00+00:00,179.70000000000002,149.70000000000002,3242.840411976324,12.969067094277339,77.60078954961303,35.048833504810055,ON,False,30.0,REFUEL
2025-07-06T06:50:00+00:00,178.20000000000002,179.0,3242.271892496725,12.968692442812165,77.6012279106337,39.926767434717945,ON,False,-0.799999999999983,NORMAL
2025-07-06T06:53:00+00:00,175.70000000000002,180.60000000000002,3244.1727115109884,12.969084734199111,77.60118306822831,16.35065258295993,ON,False,-4.900000000000006,NORMAL
2025-07-06T06:54:00+00:00,174.9,175.9,3244.396728721283,12.969017245650623,77.60145483845189,10.468869272508327,ON,False,-1.0,NORMAL
2025-07-06T06:59:00+00:00,175.20000000000002,176.5,3247.8860109087527,12.969389387711113,77.60127519565854,43.14176003631106,ON,False,-1.299999999999983,NORMAL
2025-07-06T07:03:00+00:00,173.8,176.3,3251.719149933458,12.969530902753922,77.60125848095902,57.698759658361716,ON,False,-2.5,NORMAL
2025-07-06T07:07:00+00:00,174.3,173.60000000000002,3255.3741249564664,12.969583703084956,77.60132707405383,55.36938215944514,ON,False,0.6999999999999886,NORMAL
2025-07-06T07:11:00+00:00,174.0,174.8,3256.6925864365135,12.969546178668134,77.60073677042895,20.539024158170353,ON,False,-0.8000000000000114,NORMAL
2025-07-06T07:16:00+00:00,196.4,173.9,3260.039113288903,12.969877958331375,77.60076846587697,41.935322221449525,ON,False,22.5,REFUEL
2025-07-06T07:17:00+00:00,193.9,195.0,3260.496029305796,12.969543629383406,77.6011018103094,29.704070396582424,ON,False,-1.0999999999999943,NORMAL
2025-07-06T07:20:00+00:00,213.70000000000002,193.5,3261.5546229198735,12.968849166409457,77.60079559257383,19.64969086844378,ON,False,20.200000000000017,REFUEL
2025-07-06T07:22:00+00:00,206.4,207.5,3262.0351535711216,12.968993312207123,77.60109322846705,14.454084913350577,ON,False,-1.0999999999999943,NORMAL
2025-07-06T07:26:00+00:00,220.70000000000002,206.5,3262.890654559186,12.969624047825567,77.6011799386808,12.255473633059603,ON,False,14.200000000000017,REFUEL
2025-07-06T07:29:00+00:00,220.3,223.3,3263.4611109840807,12.968963536447632,77.60042183239618,2.0362108499640676,ON,False,-3.0,NORMAL
2025-07-06T07:34:00+00:00,219.9,219.3,3267.472938430713,12.969143724777258,77.60106104146962,47.38751807836782,ON,False,0.5999999999999943,NORMAL
2025-07-06T07:36:00+00:00,203.0,218.60000000000002,3267.612637073913,12.968982428817396,77.6010610380847,2.9637837111272427,OFF,False,-15.600000000000023,THEFT
2025-07-06T07:41:00+00:00,203.20000000000002,204.8,3271.762584911892,12.968723221517013,77.60117193196845,48.363145732624204,ON,False,-1.5999999999999943,NORMAL
2025-07-06T07:43:00+00:00,197.5,202.5,3271.964306937825,12.969089918078136,77.6010825498613,10.988899003512023,OFF,False,-5.0,THEFT
2025-07-06T07:44:00+00:00,197.3,198.3,3272.619453424935,12.969343709498121,77.6011535803302,38.5074428532739,ON,False,-1.0,NORMAL
2025-07-06T07:49:00+00:00,198.0,197.8,3273.8795994111274,12.969011663181139,77.6016371484635,17.247071488078692,ON,False,0.19999999999998863,NORMAL
2025-07-06T07:52:00+00:00,196.8,196.3,3275.2245805327334,12.96857337243593,77.60129033760239,24.373839901944685,ON,False,0.5,NORMAL
2025-07-06T07:57:00+00:00,195.8,197.60000000000002,3277.3779006529417,12.969021621779614,77.60112320715565,27.30771033618601,ON,False,-1.8000000000000114,NORMAL
2025-07-06T08:01:00+00:00,196.70000000000002,197.0,3278.4506370135205,12.969150763470926,77.6011679487032,14.705201957620275,ON,False,-0.29999999999998295,NORMAL
2025-07-06T08:04:00+00:00,173.8,197.10000000000002,3278.4403428187557,12.969254710324973,77.60128153081202,0.22115146228314195,ON,False,-23.30000000000001,THEFT
2025-07-06T08:08:00+00:00,172.8,173.60000000000002,3280.969984576969,12.969169688402323,77.6017618082966,37.07079333775745,ON,False,-0.8000000000000114,NORMAL
2025-07-06T08:11:00+00:00,173.60000000000002,173.60000000000002,3283.4214841314956,12.968935008963845,77.60109548541989,27.72439590695926,ON,False,0.0,REFUEL
2025-07-06T08:12:00+00:00,175.3,175.3,3282.7920505612433,12.969159982401248,77.60177510971836,23.57975782880181,ON,False,0.0,NORMAL
2025-07-06T08:16:00+00:00,172.4,176.0,3286.0441097093612,12.969102595700548,77.60136698856046,48.06536425329737,ON,False,-3.5999999999999943,NORMAL
2025-07-06T08:19:00+00:00,171.8,174.20000000000002,3286.582048600613,12.969591558736175,77.60063207775588,14.640961527986443,OFF,False,-2.4000000000000057,THEFT
2025-07-06T08:22:00+00:00,170.3,171.10000000000002,3287.3491299702946,12.969498052275727,77.60166474214077,15.556279512839685,ON,False,-0.8000000000000114,NORMAL
2025-07-06T08:26:00+00:00,168.9,170.3,3290.663857181911,12.96985151452471,77.60166298272318,48.305759397044746,ON,False,-1.4000000000000057,NORMAL
2025-07-06T08:27:00+00:00,169.4,169.3,3291.427705748137,12.969525433225643,77.60121313579857,55.1164001776099,ON,False,0.09999999999999432,NORMAL
2025-07-06T08:29:00+00:00,151.5,170.3,3291.926520160337,12.96937571048127,77.60134212126432,11.880370247579961,OFF,False,-18.80000000000001,THEFT
2025-07-06T08:33:00+00:00,150.5,150.5,3293.706209415407,12.969375154716833,77.60158524584314,27.698147655303814,ON,False,0.0,NORMAL
2025-07-06T08:34:00+00:00,151.1,151.1,3294.20542760202,12.969311492919735,77.60167967744503,29.76375591094153,ON,False,0.0,NORMAL
2025-07-06T08:35:00+00:00,149.6,150.0,3294.7800976621475,12.969808519252066,77.60129718250202,29.727918970716317,ON,False,-0.4000000000000057,NORMAL
2025-07-06T08:39:00+00:00,150.5,148.9,3296.7168733732915,12.968996233405342,77.60162894334357,30.1861111176513,ON,False,1.5999999999999943,NORMAL
2025-07-06T08:40:00+00:00,149.8,148.8,3297.2569458710786,12.969501411561332,77.60118361624701,30.299171065633658,ON,False,1.0,NORMAL
2025-07-06T08:45:00+00:00,0.0,149.5,3297.223821625163,12.969473494761278,77.60143199307352,0.0,ON,False,-149.5,THEFT
2025-07-06T08:50:00+00:00,0.0,0.6000000000000001,3299.8559553747386,12.96950290809748,77.6007102978995,32.32724582188451,ON,False,-0.6000000000000001,LOW_FUEL
2025-07-06T08:51:00+00:00,0.0,0.0,3300.447882273073,12.969746527800563,77.6015886531453,31.94856698296727,ON,False,0.0,LOW_FUEL
2025-07-06T08:53:00+00:00,9.5,0.0,3301.1938280015784,12.969107789530353,77.60076518813308,22.03705850660096,ON,False,9.5,REFUEL
2025-07-06T08:56:00+00:00,8.200000000000001,11.8,3301.8100574073246,12.969662610192954,77.60101480764958,11.649033547676414,ON,False,-3.5999999999999996,LOW_FUEL
2025-07-06T08:58:00+00:00,1.5,9.4,3302.2488688896906,12.969443131061329,77.6013210145176,11.1376710127879,ON,False,-7.9,THEFT
2025-07-06T08:59:00+00:00,0.9,4.2,3302.171142345257,12.969524017879953,77.60104960668578,0.0,ON,False,-3.3000000000000003,THEFT
2025-07-06T09:01:00+00:00,0.0,2.6,3303.9124047119008,12.969639198893105,77.60124623487785,49.07139176135791,ON,False,-2.6,LOW_FUEL
2025-07-06T09:03:00+00:00,29.3,29.3,3304.438015898571,12.96941949089565,77.600837753182,15.671849908149886,ON,False,0.0,NORMAL
2025-07-06T09:04:00+00:00,26.5,27.900000000000002,3305.335159201417,12.969620632939353,77.60082868451134,55.743586797877995,ON,False,-1.4000000000000021,NORMAL
2025-07-06T09:05:00+00:00,25.5,29.0,3305.608646204814,12.9699525564134,77.60095720537745,18.050411504126362,ON,False,-3.5,NORMAL
2025-07-06T09:06:00+00:00,26.700000000000003,27.700000000000003,3306.059747599055,12.969084662103043,77.60071922493805,30.29558410720073,ON,False,-1.0,NORMAL
2025-07-06T09:08:00+00:00,10.600000000000001,26.3,3306.398512217028,12.969938661088264,77.60143072281414,7.154994082931234,OFF,False,-15.7,THEFT
2025-07-06T09:10:00+00:00,22.6,24.5,3307.768377481602,12.970168603418546,77.60115129255556,44.89570144884385,ON,False,-1.8999999999999986,NORMAL
2025-07-06T09:15:00+00:00,1.1,22.200000000000003,3308.6814134126653,12.96980141359917,77.60080562281101,9.47934585702563,OFF,False,-21.1,THEFT
2025-07-06T09:16:00+00:00,35.7,1.4000000000000001,3309.232506319904,12.969514459132235,77.60117566341408,32.822157017592616,ON,False,34.300000000000004,REFUEL
2025-07-06T09:17:00+00:00,32.9,36.6,3310.1318878100906,12.969615683104404,77.60127053334686,51.53597860539484,ON,False,-3.700000000000003,NORMAL
2025-07-06T09:22:00+00:00,32.5,35.4,3314.224809738253,12.96990798045979,77.60138898083689,47.69563547635717,ON,False,-2.8999999999999986,NORMAL
2025-07-06T09:27:00+00:00,13.100000000000001,32.800000000000004,3314.657251491818,12.969853058780448,77.60119187304218,3.0249425938465286,OFF,False,-19.700000000000003,THEFT
2025-07-06T09:32:00+00:00,33.300000000000004,32.4,3318.26307838191,12.969725556593701,77.60111937097945,46.51116023772486,ON,False,0.9000000000000057,NORMAL
2025-07-06T09:36:00+00:00,30.6,33.300000000000004,3321.7552474878985,12.969393996255745,77.60112139284327,53.01296663423204,ON,False,-2.700000000000003,NORMAL
2025-07-06T09:38:00+00:00,29.900000000000002,31.3,3323.1761520606124,12.970118085500202,77.60172691701293,41.59313062816035,ON,False,-1.3999999999999986,NORMAL
2025-07-06T09:42:00+00:00,29.5,29.900000000000002,3323.9429931202835,12.969727182095248,77.60114100878691,12.214025698661505,ON,False,-0.40000000000000213,NORMAL
2025-07-06T09:45:00+00:00,49.1,28.700000000000003,3325.35403085389,12.969670535788609,77.60075889569147,28.43204229893306,ON,False,20.4,REFUEL
2025-07-06T09:50:00+00:00,46.800000000000004,47.300000000000004,3327.4244195098945,12.969950497504692,77.60148681739923,23.52149936345124,ON,False,-0.5,NORMAL
2025-07-06T09:52:00+00:00,46.6,46.800000000000004,3328.492775861371,12.969539356062047,77.6017750953561,30.290997668391633,ON,False,-0.20000000000000284,NORMAL
2025-07-06T09:55:00+00:00,54.5,46.0,3331.0953583396617,12.969837912877567,77.60131271785313,52.12347209558523,ON,False,8.5,NORMAL
2025-07-06T09:59:00+00:00,43.1,46.400000000000006,3332.167168887922,12.96961018522672,77.60107990146732,13.589518558090946,ON,False,-3.3000000000000043,NORMAL
2025-07-06T10:01:00+00:00,44.1,44.5,3332.564333295193,12.969614559999568,77.60058227604604,11.236087009746907,ON,False,-0.3999999999999986,NORMAL
2025-07-06T10:05:00+00:00,41.7,43.800000000000004,3334.4105520190533,12.969905423629061,77.60102904681534,29.57904983832035,ON,False,-2.1000000000000014,NORMAL
2025-07-06T10:07:00+00:00,42.2,42.900000000000006,3336.319548093468,12.969806346052131,77.60076497247361,55.73522145549211,ON,False,-0.7000000000000028,NORMAL
2025-07-06T10:10:00+00:00,40.7,43.300000000000004,3338.519288951914,12.969976271387958,77.60109533000615,47.65565115942672,ON,False,-2.6000000000000014,NORMAL
2025-07-06T10:11:00+00:00,16.900000000000002,41.2,3338.9240232893726,12.96997886065841,77.60035918579798,20.71341804930508,ON,False,-24.3,THEFT
2025-07-06T10:12:00+00:00,21.3,23.200000000000003,3339.9452881152465,12.969515343909562,77.60101027256573,55.54602241636139,ON,False,-1.9000000000000021,NORMAL
2025-07-06T10:15:00+00:00,21.1,22.200000000000003,3341.530270578296,12.970336056143518,77.60033940752042,30.426122838817502,ON,False,-1.1000000000000014,NORMAL
2025-07-06T10:19:00+00:00,21.5,20.1,3343.812852920749,12.969599677073578,77.60091546072849,36.69745881804268,ON,False,1.3999999999999986,NORMAL
2025-07-06T10:22:00+00:00,20.700000000000003,20.5,3343.969267242708,12.970015242675647,77.60130400687368,0.29065464830377874,ON,False,0.20000000000000284,REFUEL
2025-07-06T10:24:00+00:00,20.700000000000003,21.3,3345.665622655246,12.969951699242575,77.60064755236503,52.30369209816582,ON,False,-0.5999999999999979,NORMAL
2025-07-06T10:25:00+00:00,21.3,21.200000000000003,3345.969723614425,12.969983567894923,77.60080011393211,13.48909258434275,ON,False,0.09999999999999787,REFUEL
2025-07-06T10:29:00+00:00,19.3,22.0,3346.658749733172,12.969775723897076,77.60102180130608,12.788526361099114,ON,False,-2.6999999999999993,NORMAL
2025-07-06T10:30:00+00:00,14.0,19.8,3346.759531553925,12.969708531206598,77.60087387270299,3.6440541571715532,OFF,False,-5.800000000000001,THEFT
2025-07-06T10:33:00+00:00,42.300000000000004,13.600000000000001,3347.7158746540695,12.969673256477076,77.60131671946922,20.638144059574326,ON,False,28.700000000000003,REFUEL
2025-07-06T10:34:00+00:00,40.0,41.5,3347.7791139810006,12.97026107167843,77.60093796517722,4.2655909268981755,ON,False,-1.5,THEFT
2025-07-06T10:36:00+00:00,36.5,39.300000000000004,3349.503278176103,12.970039006231433,77.60122768471372,46.715443648366374,ON,False,-2.8000000000000043,NORMAL
2025-07-06T10:38:00+00:00,26.200000000000003,37.1,3349.95040751681,12.969885809297635,77.60104913636974,16.039463261308548,ON,False,-10.899999999999999,THEFT
2025-07-06T10:39:00+00:00,26.8,26.900000000000002,3350.3364067735592,12.970061396599439,77.60079561995245,21.332620000702246,ON,False,-0.10000000000000142,NORMAL
2025-07-06T10:43:00+00:00,25.700000000000003,26.1,3353.015228861681,12.969946479876237,77.6008894562295,40.885218491222226,ON,False,-0.3999999999999986,NORMAL
2025-07-06T10:44:00+00:00,0.0,24.900000000000002,3353.115411324026,12.969466343930458,77.60103706214805,3.799730353106189,OFF,False,-24.900000000000002,THEFT
2025-07-06T10:49:00+00:00,0.0,0.0,3356.574792258547,12.970022899545814,77.60081930717892,43.14031191300815,ON,False,0.0,LOW_FUEL
2025-07-06T10:54:00+00:00,0.4,0.0,3359.2321717426685,12.969733061702406,77.60134493973622,32.707158822329234,ON,False,0.4,LOW_FUEL
2025-07-06T10:58:00+00:00,15.8,0.1,3359.289451267672,12.969907119035755,77.60067430095314,0.37004998765601516,ON,False,15.700000000000001,REFUEL
2025-07-06T11:01:00+00:00,15.8,16.5,3360.215670959521,12.969647502419587,77.60143140802293,19.034942776906377,ON,False,-0.6999999999999993,LOW_FUEL
2025-07-06T11:02:00+00:00,39.400000000000006,16.2,3360.8238203166525,12.969278132143163,77.60065467443494,33.25838993409311,ON,False,23.200000000000006,REFUEL
2025-07-06T11:04:00+00:00,38.900000000000006,40.1,3361.738481279406,12.969909094472436,77.60134142432398,25.025338742809616,ON,False,-1.1999999999999957,NORMAL
2025-07-06T11:06:00+00:00,75.2,38.2,3361.7999768040168,12.96991929112106,77.60163263782712,1.7065547919357755,OFF,False,37.0,REFUEL
2025-07-06T11:09:00+00:00,68.60000000000001,75.4,3362.0388250471788,12.970403442869438,77.60155278301818,4.616625691457596,OFF,False,-6.799999999999997,THEFT
2025-07-06T11:12:00+00:00,67.7,69.9,3364.548574758855,12.97025814485374,77.60048287474292,52.9924123009383,ON,False,-2.200000000000003,NORMAL
2025-07-06T11:17:00+00:00,67.0,69.4,3369.1008929998,12.970934207101124,77.60107147637964,50.89758754476104,ON,False,-2.4000000000000057,NORMAL
2025-07-06T11:21:00+00:00,65.9,67.7,3372.0664396694006,12.970237675627892,77.60115731572105,43.63358358202007,ON,False,-1.7999999999999972,NORMAL
2025-07-06T11:24:00+00:00,66.2,67.8,3374.3682057277756,12.970101905035442,77.60140885694501,47.23899558452297,ON,False,-1.5999999999999943,NORMAL
2025-07-06T11:28:00+00:00,13.4,15.0,3377.486282705014,12.970126319409781,77.60063902028953,47.95200359905901,ON,False,-1.5999999999999996,LOW_FUEL
2025-07-06T11:29:00+00:00,22.8,14.5,3377.668304347173,12.970195832316259,77.6010014385901,10.975804385561887,ON,False,8.3,REFUEL
2025-07-06T11:33:00+00:00,21.8,22.700000000000003,3378.7343651583055,12.970206492093725,77.60080756088654,13.421493000531482,ON,False,-0.9000000000000021,NORMAL
2025-07-06T11:36:00+00:00,22.0,23.3,3379.9201697504873,12.970032590786913,77.60122080772067,21.11806670255389,ON,False,-1.3000000000000007,NORMAL
2025-07-06T11:38:00+00:00,22.700000000000003,23.5,3380.5143515210466,12.970091538293275,77.60092090523325,17.21791964426676,ON,False,-0.7999999999999972,NORMAL
2025-07-06T11:40:00+00:00,56.5,20.6,3382.19239002637,12.969897810576622,77.60097422625151,48.221402458475254,ON,False,35.9,REFUEL
2025-07-06T11:44:00+00:00,55.7,56.300000000000004,,12.969970205829155,77.60090266439421,28.958520418494874,ON,False,-0.6000000000000014,NORMAL
2025-07-06T11:48:00+00:00,54.7,55.6,3386.1638981943347,12.970369932970923,77.60055531077235,29.93060971131042,ON,False,-0.8999999999999986,NORMAL
2025-07-06T11:49:00+00:00,53.900000000000006,55.300000000000004,3386.954773517533,12.970355875591599,77.60127953997925,49.67877485022268,ON,False,-1.3999999999999986,NORMAL
2025-07-06T11:54:00+00:00,54.2,54.6,3389.769244291092,12.97089915236874,77.60061651316802,33.204291228660985,ON,False,-0.3999999999999986,NORMAL
2025-07-06T11:57:00+00:00,62.0,52.1,3391.96718683236,12.97016882336572,77.60111547091448,45.835169169857494,ON,False,9.899999999999999,REFUEL
2025-07-06T11:59:00+00:00,60.400000000000006,62.1,3392.846665378796,12.970629007146199,77.6009929409554,27.39625902723366,ON,False,-1.6999999999999957,NORMAL
2025-07-06T12:02:00+00:00,61.0,62.0,3395.2487985478338,12.97012393918081,77.60108067082068,48.297563997373324,ON,False,-1.0,NORMAL
2025-07-06T12:03:00+00:00,58.300000000000004,61.900000000000006,3395.622703895482,12.970371557051969,77.60151539509826,25.891194615878927,ON,False,-3.6000000000000014,NORMAL
2025-07-06T12:05:00+00:00,59.7,59.2,3396.312075064463,12.970222585185665,77.60041276232784,18.989084651476407,ON,False,0.5,NORMAL
2025-07-06T12:07:00+00:00,59.6,59.5,3398.0587480138465,12.970837285721876,77.60075197865612,53.09083830824497,ON,False,0.10000000000000142,NORMAL
2025-07-06T12:09:00+00:00,57.5,58.6,3399.1919688223943,12.970209474351313,77.60111316391631,35.47996723785443,ON,False,-1.1000000000000014,NORMAL
2025-07-06T12:10:00+00:00,58.6,56.2,3399.5645922100052,12.970018849027136,77.60113512150362,20.454956362815615,ON,False,2.3999999999999986,NORMAL
2025-07-06T12:15:00+00:00,55.6,56.6,3403.824424146593,12.970423202652979,77.60162473447095,50.254391378127316,ON,False,-1.0,NORMAL
2025-07-06T12:18:00+00:00,56.1,55.5,3406.5893985713747,12.970471719614697,77.60142438550449,51.81715642726706,ON,False,0.6000000000000014,NORMAL
2025-07-06T12:23:00+00:00,55.800000000000004,56.2,3407.543922343007,12.971118616392085,77.60114480545035,11.648106920891314,ON,False,-0.3999999999999986,NORMAL
2025-07-06T12:24:00+00:00,81.10000000000001,54.5,3408.5421467463816,12.970250558647601,77.6011183530899,54.83893461882749,ON,False,26.60000000000001,REFUEL
2025-07-06T12:28:00+00:00,75.2,80.4,3409.2398668336273,12.970724523209048,77.60088054356858,11.216658151014695,ON,False,-5.200000000000003,THEFT
2025-07-06T12:32:00+00:00,74.10000000000001,74.9,3409.9473462208257,12.97021533407514,77.60165032635926,10.971329570813255,ON,False,-0.7999999999999972,NORMAL
2025-07-06T12:37:00+00:00,71.7,74.60000000000001,3410.973389730717,12.970191189342025,77.60134904846846,13.369318290308883,ON,False,-2.9000000000000057,THEFT
2025-07-06T12:41:00+00:00,71.4,73.2,3414.4324495116794,12.97013191179476,77.60192091369139,50.659132947076365,ON,False,-1.7999999999999972,NORMAL
2025-07-06T12:45:00+00:00,69.10000000000001,70.5,3416.1094447905753,12.970320956818817,77.60166553101996,24.250681791257488,ON,False,-1.3999999999999915,NORMAL
2025-07-06T12:50:00+00:00,68.8,68.3,3418.0568981662377,12.970618269571618,77.60125905437604,26.019335045956332,ON,False,0.5,NORMAL
2025-07-06T12:55:00+00:00,66.7,67.60000000000001,3421.3221320579714,12.970555034521576,77.60127785131179,37.09557011820162,ON,False,-0.9000000000000057,NORMAL
2025-07-06T12:59:00+00:00,67.3,67.8,3422.1125438622867,12.97034032966465,77.60105888138833,10.93759867590025,ON,False,-0.5,NORMAL
